Source,Target,Type,Id,Label,Weight
RAF1,RAB1A,Undirected,169053,,1
RAF1,PDK3,Undirected,169055,,1
RAF1,SOS1,Undirected,169057,,1
RAF1,IFFO2,Undirected,169058,,1
RAF1,UBA52,Undirected,169059,,1
RAF1,CHEK1,Undirected,169060,,1
RAF1,EIF4B,Undirected,169061,,1
RAF1,PPP1R12A,Undirected,169062,,1
RAF1,HERC1,Undirected,169065,,1
RAF1,PTPN6,Undirected,169067,,1
RAF1,PUM1,Undirected,169070,,1
RAF1,PPP6C,Undirected,169072,,1
RAF1,PIK3R5,Undirected,169074,,1
RAF1,BIRC6,Undirected,169077,,1
RAF1,MAPK9,Undirected,169079,,1
RAF1,IPCEF1,Undirected,169081,,1
RAF1,SMARCA4,Undirected,169082,,1
RAF1,SCN4A,Undirected,169084,,1
RAF1,PPM1N,Undirected,169085,,1
RAF1,GRID2IP,Undirected,169086,,1
RAF1,TSC22D1,Undirected,169087,,1
RAF1,TMA7,Undirected,169088,,1
RAF1,E2F5,Undirected,169089,,1
RAF1,DIABLO,Undirected,169090,,1
RAF1,PPP2R2D,Undirected,169095,,1
RAF1,TAF6,Undirected,169096,,1
RAF1,RHOA,Undirected,169097,,1
RAF1,FOXA2,Undirected,169098,,1
RAF1,GNA13,Undirected,169099,,1
RAF1,UBE2L3,Undirected,169100,,1
RAF1,SHC1,Undirected,169102,,1
RAF1,TIA1,Undirected,169103,,1
RAF1,PSMC6,Undirected,169105,,1
RAF1,PDZD2,Undirected,169106,,1
RAF1,WEE1,Undirected,169107,,1
RAF1,SMG1,Undirected,169109,,1
RAF1,TBC1D5,Undirected,169113,,1
RAF1,BRAP,Undirected,169115,,1
RAF1,PGGT1B,Undirected,169119,,1
RAF1,TBL1XR1,Undirected,169123,,1
RAF1,RASGRF1,Undirected,169125,,1
RAF1,DNAJC7,Undirected,169128,,1
RAF1,PAK6,Undirected,169129,,1
RAF1,SCN5A,Undirected,169135,,1
RAF1,FGFR2,Undirected,169136,,1
RAF1,MAP2K4,Undirected,169137,,1
RAF1,STMN1,Undirected,169138,,1
RAF1,FAM131B,Undirected,169139,,1
RAF1,AFAP1,Undirected,169140,,1
RAF1,ERLIN1,Undirected,169141,,1
RAF1,TLK1,Undirected,169142,,1
RAF1,MARK3,Undirected,169144,,1
RAF1,PPP2R5C,Undirected,169146,,1
RAF1,BIRC8,Undirected,169148,,1
RAF1,EFNA4,Undirected,169151,,1
RAF1,EFCC1,Undirected,169152,,1
RAF1,ELP2,Undirected,169153,,1
RAF1,CBFB,Undirected,169154,,1
RAF1,EIF4G1,Undirected,169157,,1
RAF1,STK33,Undirected,169159,,2
RAF1,ZC3H18,Undirected,169160,,1
RAF1,DUSP7,Undirected,169161,,1
RAF1,NCK1,Undirected,169162,,1
RAF1,PPM1L,Undirected,169163,,1
RAF1,ALG2,Undirected,169164,,1
RAF1,PPP2R5D,Undirected,169165,,1
RAF1,PTPRG,Undirected,169166,,1
RAF1,PPP2CA,Undirected,169167,,1
RAF1,CLIC3,Undirected,169171,,1
RAF1,MAP3K6,Undirected,169173,,1
CDKN1A,USP28,Undirected,169994,,1
CDKN1A,PDK4,Undirected,169995,,1
CDKN1A,RALA,Undirected,169996,,1
CDKN1A,ERCC1,Undirected,169998,,1
CDKN1A,APPBP2,Undirected,170002,,1
CDKN1A,BCL3,Undirected,170004,,1
CDKN1A,KEAP1,Undirected,170007,,1
CDKN1A,TNS1,Undirected,170008,,1
CDKN1A,MNT,Undirected,170010,,1
CDKN1A,PPP1R15A,Undirected,170014,,1
CDKN1A,TFAP2C,Undirected,170015,,1
CDKN1A,REM1,Undirected,170016,,1
CDKN1A,PDRG1,Undirected,170017,,1
CDKN1A,PPP1R13B,Undirected,170018,,1
CDKN1A,DLL3,Undirected,170022,,1
CDKN1A,CDC6,Undirected,170024,,1
CDKN1A,CBX5,Undirected,170025,,1
CDKN1A,MAPK13,Undirected,170027,,1
CDKN1A,CDC34,Undirected,170030,,1
CDKN1A,MAPK12,Undirected,170032,,1
CDKN1A,MAPK1,Undirected,170034,,1
CDKN1A,MCM5,Undirected,170040,,1
CDKN1A,HDAC10,Undirected,170043,,1
CDKN1A,PSMA3,Undirected,170044,,1
CDKN1A,NFKBIA,Undirected,170047,,1
CDKN1A,BIRC7,Undirected,170052,,1
CDKN1A,TRIB3,Undirected,170053,,1
CDKN1A,CSNK2A1,Undirected,170054,,1
CDKN1A,PSMD10,Undirected,170055,,1
CDKN1A,TBL1X,Undirected,170056,,1
CDKN1A,USP11,Undirected,170057,,1
CDKN1A,NME4,Undirected,170062,,1
CDKN1A,STUB1,Undirected,170063,,1
CDKN1A,AGO2,Undirected,170065,,1
CDKN1A,TNFRSF10A,Undirected,170069,,1
CDKN1A,FBL,Undirected,170071,,1
CDKN1A,GAPDHS,Undirected,170073,,1
CDKN1A,GSK3A,Undirected,170074,,1
CDKN1A,OBFC1,Undirected,170082,,1
CDKN1A,WNT3,Undirected,170084,,1
CDKN1A,RPS6KB1,Undirected,170085,,1
CDKN1A,KAT2A,Undirected,170088,,1
CDKN1A,HDAC5,Undirected,170090,,1
CDKN1A,NFKB1,Undirected,170092,,1
CDKN1A,PDHX,Undirected,170097,,1
CDKN1A,MYF6,Undirected,170099,,1
CDKN1A,MYF5,Undirected,170100,,1
CDKN1A,GLI1,Undirected,170101,,1
CDKN1A,NANOG,Undirected,170105,,1
CDKN1A,MAPK14,Undirected,170108,,1
CDKN1A,SKP1,Undirected,170114,,1
CDKN1A,RARS,Undirected,170116,,1
CDKN1A,MLH1,Undirected,170118,,1
CDKN1A,UBE3A,Undirected,170120,,1
CDKN1A,MSH2,Undirected,170122,,1
CDKN1A,IGFBP5,Undirected,170124,,1
CDKN1A,WNT6,Undirected,170126,,1
CDKN1A,DLX2,Undirected,170129,,1
CDKN1A,MSH6,Undirected,170131,,1
CDKN1A,ABCG2,Undirected,170134,,1
CDKN1A,CCNI,Undirected,170135,,1
CDKN1A,FKBP15,Undirected,170136,,1
CDKN1A,TGFB3,Undirected,170137,,1
CDKN1A,TP53I3,Undirected,170138,,1
CDKN1A,DUSP1,Undirected,170139,,1
CDKN1A,MSX2,Undirected,170140,,1
CDKN1A,CAT,Undirected,170143,,1
CDKN1A,ACVR2A,Undirected,170145,,1
CDKN1A,FLT3,Undirected,170146,,1
CDKN1A,MYOG,Undirected,170147,,1
CDKN1A,TWIST1,Undirected,170150,,1
CDKN1A,PI3,Undirected,170154,,1
CDKN1A,PLCG1,Undirected,170155,,1
CDKN1A,HIST1H4F,Undirected,170158,,1
CDKN1A,SOX4,Undirected,170159,,1
CDKN1A,EMC3,Undirected,170160,,1
CDKN1A,MT2A,Undirected,170161,,1
CDKN1A,PIWIL1,Undirected,170163,,1
CDKN1A,BMP4,Undirected,170165,,1
CDKN1A,CDC25B,Undirected,170169,,1
CDKN1A,RRAS,Undirected,170171,,1
CDKN1A,PIN1,Undirected,170172,,1
CDKN1A,FBXL12,Undirected,170173,,1
CDKN1A,RAC2,Undirected,170176,,1
CDKN1A,MYOD1,Undirected,170180,,1
CDKN1A,BCL2L2,Undirected,170181,,1
CDKN1A,PARP2,Undirected,170182,,1
CDKN1A,FOXA1,Undirected,170183,,1
CDKN1A,KLF16,Undirected,170185,,1
CDKN1A,MED17,Undirected,170189,,1
CDKN1A,GADD45G,Undirected,170196,,1
CDKN1A,EPO,Undirected,170198,,1
CDKN1A,TRIM28,Undirected,170203,,1
CDKN1A,SESN2,Undirected,170204,,1
CDKN1A,DNAJB1,Undirected,170209,,1
CDKN1A,SMARCC1,Undirected,170210,,1
CDKN1A,TERF2,Undirected,170214,,1
CDKN1A,CCNA1,Undirected,170216,,1
CDKN1A,MKRN1,Undirected,170217,,1
CDKN1A,EIF2S1,Undirected,170219,,1
CDKN1A,VHL,Undirected,170222,,1
CDKN1A,GSTM3,Undirected,170224,,1
CDKN1A,NOTCH2,Undirected,170225,,1
CDKN1A,FST,Undirected,170226,,1
CDKN1A,CCNH,Undirected,170227,,1
CDKN1A,CABLES1,Undirected,170228,,1
CDKN1A,DDB2,Undirected,170230,,1
CDKN1A,PDGFRA,Undirected,170231,,1
CDKN1A,APC,Undirected,170232,,1
CDKN1A,TBX3,Undirected,170235,,1
CDKN1A,DTX1,Undirected,170238,,1
CDKN1A,ESPL1,Undirected,170242,,1
CDKN1A,MRPL44,Undirected,170245,,1
CDKN1A,WNT10A,Undirected,170246,,1
CDKN1A,HUS1,Undirected,170248,,1
CDKN1A,KAT7,Undirected,170250,,1
CDKN1A,FOXF2,Undirected,170253,,1
CDKN1A,POU5F1,Undirected,170255,,1
CDKN1A,KIF11,Undirected,170264,,1
CDKN1A,TOPBP1,Undirected,170265,,1
CDKN1A,BARD1,Undirected,170266,,1
CDKN1A,MSTN,Undirected,170267,,1
CDKN1A,CDK17,Undirected,170269,,1
CDKN1A,NUAK1,Undirected,170275,,1
CDKN1A,UBE2K,Undirected,170276,,1
CDKN1A,PDGFRB,Undirected,170282,,1
CDKN1A,MAPK6,Undirected,170284,,1
CDKN1A,CCNT1,Undirected,170285,,1
CDKN1A,MCM4,Undirected,170288,,1
CDKN1A,RBL2,Undirected,170290,,1
CDKN1A,SMAD7,Undirected,170291,,1
CDKN1A,SMAD2,Undirected,170292,,1
CDKN1A,RHEB,Undirected,170293,,1
CDKN1A,YY1,Undirected,170295,,1
CDKN1A,PKMYT1,Undirected,170297,,1
CDKN1A,AXIN1,Undirected,170298,,1
CDKN1A,CREBBP,Undirected,170299,,1
CDKN1A,SMURF2,Undirected,170302,,1
CDKN1A,CSNK2A2,Undirected,170303,,1
CDKN1A,SETD1A,Undirected,170305,,1
CDKN1A,CCNE1,Undirected,170306,,1
CDKN1A,CDKN2C,Undirected,170307,,1
CDKN1A,PHLPP1,Undirected,170308,,1
CDKN1A,E2F3,Undirected,170313,,1
CDKN1A,MAP3K8,Undirected,170316,,1
CDKN1A,SMARCB1,Undirected,170317,,1
CDKN1A,DGCR8,Undirected,170318,,1
CDKN1A,EP300,Undirected,170320,,1
CDKN1A,BRD4,Undirected,170327,,1
CDKN1A,NOTCH3,Undirected,170328,,1
CDKN1A,BIRC3,Undirected,170329,,1
CDKN1A,EPAS1,Undirected,170335,,1
CDKN1A,KAT2B,Undirected,170338,,1
CDKN1A,TUBB4A,Undirected,170347,,1
CDKN1A,ATF2,Undirected,170348,,1
CDKN1A,MCM6,Undirected,170349,,1
CDKN1A,CUL3,Undirected,170352,,1
CDKN1A,UBE2S,Undirected,170355,,1
CDKN1A,HDAC4,Undirected,170356,,1
CDKN1A,SIDT1,Undirected,170364,,1
CDKN1A,MAP3K13,Undirected,170367,,1
CDKN1A,CENPE,Undirected,170372,,1
CDKN1A,LEF1,Undirected,170374,,1
CDKN1A,XPO5,Undirected,170376,,1
CDKN1A,SRF,Undirected,170377,,1
CDKN1A,POLB,Undirected,170378,,1
CDKN1A,WNT2,Undirected,170381,,1
CDKN1A,CHKA,Undirected,170382,,1
CDKN1A,DBF4,Undirected,170383,,1
CDKN1A,SMARCA2,Undirected,170385,,1
CDKN1A,CCAR1,Undirected,170386,,1
CDKN1A,TMEM115,Undirected,170387,,1
CDKN1A,ASCL1,Undirected,170391,,1
CDKN1A,TARBP2,Undirected,170393,,1
CDKN1A,SMARCC2,Undirected,170394,,1
CDKN1A,RB1,Undirected,170396,,1
CDKN1A,TINF2,Undirected,170398,,1
CDKN1A,PML,Undirected,170403,,1
CDKN1A,NCOR1,Undirected,170407,,1
CDKN1A,GATA6,Undirected,170409,,1
CDKN1A,ARHGDIA,Undirected,170411,,1
CDKN1A,MEF2D,Undirected,170419,,1
CDKN1A,SETDB1,Undirected,170421,,1
CDKN1A,WNT9A,Undirected,170422,,1
CDKN1A,RHOB,Undirected,170423,,1
CDKN1A,RPS27A,Undirected,170424,,1
CDKN1A,LRIG1,Undirected,170427,,1
CDKN1A,SETD7,Undirected,170430,,1
CDKN1A,PLK2,Undirected,170432,,1
CDKN1A,CDK16,Undirected,170436,,1
CDKN1A,TERF1,Undirected,170438,,1
CDKN1A,CDKN2B,Undirected,170440,,1
CDKN1A,PAK1,Undirected,170443,,1
CDKN1A,NPAT,Undirected,170444,,1
CDKN1A,ATM,Undirected,170445,,1
CDKN1A,EI24,Undirected,170447,,1
CDKN1A,DUSP6,Undirected,170449,,1
CDKN1A,SLC7A11,Undirected,170453,,1
CDKN1A,MYCN,Undirected,170454,,1
CDKN1A,FBXO4,Undirected,170456,,1
CDKN1A,FBXW7,Undirected,170457,,1
CDKN1A,ATG3,Undirected,170465,,1
CDKN1A,MSI2,Undirected,170467,,1
CDKN1A,GRAP,Undirected,170468,,1
CDKN1A,WNT3A,Undirected,170471,,1
CDKN1A,RHOC,Undirected,170477,,1
CDKN1A,FRRS1,Undirected,170484,,1
CDKN1A,HMGCR,Undirected,170489,,1
CDKN1A,CCNB2,Undirected,170491,,1
CDKN1A,SMAD6,Undirected,170493,,1
CDKN1A,PIK3CB,Undirected,170494,,1
CDKN1A,WNT4,Undirected,170496,,1
CDKN1A,ARAF,Undirected,170497,,1
CDKN1A,CIART,Undirected,170499,,1
CDKN1A,RNF126,Undirected,170505,,1
CDKN1A,NACC1,Undirected,170506,,1
CDKN1A,STAT5B,Undirected,170509,,1
CDKN1A,PSME3,Undirected,170510,,1
CDKN1A,WNT1,Undirected,170512,,1
CDKN1A,EIF4A1,Undirected,170513,,1
CDKN1A,LRP5,Undirected,170514,,1
CDKN1A,REL,Undirected,170518,,1
CDKN1A,MITF,Undirected,170523,,1
CDKN1A,IGFBP7,Undirected,170524,,1
CDKN1A,IHH,Undirected,170525,,1
CDKN1A,MAD2L1,Undirected,170533,,1
CDKN1A,RICTOR,Undirected,170537,,1
CDKN1A,HSPA9,Undirected,170542,,1
CDKN1A,SHH,Undirected,170543,,1
CDKN1A,RAD21,Undirected,170544,,1
CDKN1A,MELK,Undirected,170549,,1
CDKN1A,WRN,Undirected,170550,,1
CDKN1A,DUSP16,Undirected,170553,,1
CDKN1A,PIWIL4,Undirected,170555,,1
CDKN1A,RRAD,Undirected,170556,,1
CDKN1A,STAT6,Undirected,170561,,1
CDKN1A,RUNX1,Undirected,170563,,1
CDKN1A,CRK,Undirected,170564,,1
CDKN1A,MED1,Undirected,170565,,1
CDKN1A,WNT10B,Undirected,170568,,1
CDKN1A,KMT2D,Undirected,170569,,1
CDKN1A,LIN37,Undirected,170571,,1
CDKN1A,AXIN2,Undirected,170589,,1
CDKN1A,AURKC,Undirected,170593,,1
CDKN1A,AFAP1L2,Undirected,170596,,1
CDKN1A,CDC25A,Undirected,170600,,1
CDKN1A,UBE2E1,Undirected,170601,,1
CDKN1A,INSR,Undirected,170602,,1
CDKN1A,UBB,Undirected,170607,,1
CDKN1A,BRD3,Undirected,170612,,1
CDKN1A,PRKCE,Undirected,170613,,1
CDKN1A,PPM1D,Undirected,170618,,1
CDKN1A,GLB1,Undirected,170619,,1
CDKN1A,KLF11,Undirected,170621,,1
CDKN1A,BPTF,Undirected,170623,,1
CDKN1A,RPTOR,Undirected,170625,,1
CDKN1A,ZBTB4,Undirected,170630,,1
CDKN1A,RND1,Undirected,170633,,1
CDKN1A,CLOCK,Undirected,170634,,1
CDKN1A,PRKACA,Undirected,170638,,1
CDKN1A,PSMD2,Undirected,170641,,1
CDKN1A,SP3,Undirected,170646,,1
CDKN1A,PSMC5,Undirected,170648,,1
CDKN1A,PDE7B,Undirected,170649,,1
CDKN1A,MAPK7,Undirected,170651,,1
CDKN1A,CKS1B,Undirected,170653,,1
CDKN1A,ZMAT3,Undirected,170654,,1
CDKN1A,CCDC85B,Undirected,170657,,1
CDKN1A,CFLAR,Undirected,170659,,1
CDKN1A,CASP2,Undirected,170661,,1
CDKN1A,NFKBIB,Undirected,170663,,1
CDKN1A,HNRNPD,Undirected,170665,,1
CDKN1A,PRKDC,Undirected,170666,,1
CDKN1A,DNAJA2,Undirected,170670,,1
CDKN1A,TFE3,Undirected,170672,,1
CDKN1A,ZBTB33,Undirected,170675,,1
CDKN1A,RPRM,Undirected,170678,,1
CDKN1A,STAT2,Undirected,170682,,1
CDKN1A,RUVBL1,Undirected,170694,,1
CDKN1A,TUBB6,Undirected,170696,,1
CDKN1A,BID,Undirected,170697,,1
CDKN1A,PKM,Undirected,170703,,1
CDKN1A,ARID1A,Undirected,170705,,1
CDKN1A,ING3,Undirected,170706,,1
CDKN1A,KIAA1875,Undirected,170707,,1
CDKN1A,SLC2A4,Undirected,170709,,1
CDKN1A,RCHY1,Undirected,170710,,1
CDKN1A,CDC25C,Undirected,170711,,1
CDKN1A,ING5,Undirected,170714,,1
CDKN1A,GADD45GIP1,Undirected,170717,,1
CDKN1A,ZBTB7A,Undirected,170722,,1
CDKN1A,HSPA5,Undirected,170723,,1
CDKN1A,GSK3B,Undirected,170726,,1
CDKN1A,STK11,Undirected,170727,,1
CDKN1A,WNT11,Undirected,170730,,1
CDKN1A,CARM1,Undirected,170731,,1
CDKN1A,MRE11A,Undirected,170732,,1
CDKN1A,PPP1CA,Undirected,170733,,1
CDKN1A,PSEN1,Undirected,170735,,1
CDKN1A,EIF4A2,Undirected,170737,,1
CDKN1A,PEG3,Undirected,170738,,1
CDKN1A,CUL1,Undirected,170740,,1
CDKN1A,LMNB2,Undirected,170742,,1
CDKN1A,MYT1,Undirected,170745,,1
CDKN1A,JAG2,Undirected,170750,,1
CDKN1A,FBXO21,Undirected,170752,,1
CDKN1A,RNF123,Undirected,170753,,1
CDKN1A,RAB28,Undirected,170755,,1
CDKN1A,SOCS1,Undirected,170761,,1
CDKN1A,SIRT7,Undirected,170762,,1
CDKN1A,HIST1H1B,Undirected,170765,,1
CDKN1A,GRID1,Undirected,170766,,1
CDKN1A,TMED9,Undirected,170770,,1
CDKN1A,OLIG2,Undirected,170772,,1
CDKN1A,MXI1,Undirected,170773,,1
CDKN1A,HGS,Undirected,170774,,1
CDKN1A,TOB2,Undirected,170775,,1
CDKN1A,CYB5D1,Undirected,170777,,1
CDKN1A,HIST2H2AC,Undirected,170780,,1
CDKN1A,PTP4A3,Undirected,170781,,1
CDKN1A,PTCH1,Undirected,170783,,1
CDKN1A,MIPOL1,Undirected,170785,,1
CDKN1A,MAPK11,Undirected,170788,,1
CDKN1A,HDAC6,Undirected,170789,,1
CDKN1A,GATA4,Undirected,170790,,1
CDKN1A,ARID2,Undirected,170792,,1
CDKN1A,AP1S1,Undirected,170796,,1
CDKN1A,CBX3,Undirected,170797,,1
CDKN1A,CENPA,Undirected,170800,,1
CDKN1A,NME1,Undirected,170801,,1
CDKN1A,MEN1,Undirected,170802,,1
CDKN1A,PIDD1,Undirected,170806,,1
CDKN1A,ZBTB16,Undirected,170811,,1
CDKN1A,PUM2,Undirected,170812,,1
CDKN1A,SNTB2,Undirected,170813,,1
CDKN1A,UBA1,Undirected,170817,,1
CDKN1A,ZBTB49,Undirected,170818,,1
CDKN1A,ZNF385A,Undirected,170819,,1
CDKN1A,FOXG1,Undirected,170821,,1
CDKN1A,ANAPC1,Undirected,170823,,1
CDKN1A,DFFB,Undirected,170826,,1
CDKN1A,FGFR3,Undirected,170828,,1
CDKN1A,MYB,Undirected,170830,,1
CDKN1A,ACVR2B,Undirected,170833,,1
CDKN1A,HUWE1,Undirected,170834,,1
CDKN1A,ELSPBP1,Undirected,170835,,1
CDKN1A,EIF4EBP1,Undirected,170836,,1
CDKN1A,MEF2C,Undirected,170837,,1
CDKN1A,PTPN11,Undirected,170838,,1
CDKN1A,SFN,Undirected,170839,,1
CDKN1A,STAT5A,Undirected,170843,,1
CDKN1A,TRADD,Undirected,170844,,1
CDKN1A,JARID2,Undirected,170845,,1
CDKN1A,HNRNPA1,Undirected,170847,,1
CDKN1A,LIN54,Undirected,170848,,1
CDKN1A,TP53BP2,Undirected,170849,,1
CDKN1A,DYRK2,Undirected,170850,,1
CDKN1A,USP1,Undirected,170855,,1
CDKN1A,USP7,Undirected,170856,,1
CDKN1A,ATR,Undirected,170858,,1
CDKN1A,CDH5,Undirected,170860,,1
CDKN1A,PDPK1,Undirected,170862,,1
CDKN1A,IKZF3,Undirected,170867,,1
CDKN1A,PTMA,Undirected,170868,,1
CDKN1A,FIBP,Undirected,170869,,1
CDKN1A,BTG3,Undirected,170870,,1
CDKN1A,CCNG1,Undirected,170871,,1
CDKN1A,NF2,Undirected,170872,,1
CDKN1A,GFI1B,Undirected,170873,,1
CDKN1A,PTP4A2,Undirected,170875,,1
CDKN1A,MAP2K3,Undirected,170876,,1
CDKN1A,RBPJ,Undirected,170877,,1
CDKN1A,E2F1,Undirected,170880,,1
CDKN1A,GATA2,Undirected,170882,,1
CDKN1A,NFYA,Undirected,170883,,1
CDKN1A,PMEPA1,Undirected,170884,,1
CDKN1A,MEF2A,Undirected,170887,,1
CDKN1A,FYN,Undirected,170891,,1
CDKN1A,HNRNPA2B1,Undirected,170892,,1
CDKN1A,BMF,Undirected,170893,,1
CDKN1A,SND1,Undirected,170894,,1
CDKN1A,RET,Undirected,170899,,1
CDKN1A,ERCC5,Undirected,170900,,1
CDKN1A,UBE2I,Undirected,170902,,1
CDKN1A,SREBF1,Undirected,170903,,1
CDKN1A,GPR160,Undirected,170904,,1
CDKN1A,RAC1,Undirected,170905,,1
CDKN1A,PEX2,Undirected,170913,,1
CDKN1A,RASSF1,Undirected,170914,,1
CDKN1A,FAM212B,Undirected,170917,,1
CDKN1A,ANAPC11,Undirected,170918,,1
CDKN1A,FXR1,Undirected,170922,,1
CDKN1A,SERTAD1,Undirected,170924,,1
CDKN1A,ELK4,Undirected,170925,,1
CDKN1A,RAD23B,Undirected,170926,,1
CDKN1A,NF1,Undirected,170928,,1
CDKN1A,TPM1,Undirected,170929,,1
CDKN1A,RAD52,Undirected,170932,,1
CDKN1A,PSMB10,Undirected,170933,,1
CDKN1A,ANKRD17,Undirected,170935,,1
CDKN1A,VCP,Undirected,170940,,1
CDKN1A,MAP3K5,Undirected,170943,,1
CDKN1A,MAPK10,Undirected,170945,,1
CDKN1A,XRCC2,Undirected,170947,,1
CDKN1A,MYO1C,Undirected,170950,,1
CDKN1A,TRRAP,Undirected,170951,,1
CDKN1A,CDC16,Undirected,170954,,1
CDKN1A,PIM3,Undirected,170957,,1
CDKN1A,ZNF148,Undirected,170958,,1
CDKN1A,ZEB1,Undirected,170963,,1
CDKN1A,SMURF1,Undirected,170967,,1
CDKN1A,NFE2L1,Undirected,170968,,1
CDKN1A,BECN1,Undirected,170970,,1
CDKN1A,E2F2,Undirected,170971,,1
CDKN1A,OSGIN1,Undirected,170973,,1
CDKN1A,ACTA1,Undirected,170975,,1
CDKN1A,RHOU,Undirected,170976,,1
CDKN1A,PARK2,Undirected,170980,,1
CDKN1A,NEK2,Undirected,170984,,1
CDKN1A,MAPKAPK2,Undirected,170986,,1
CDKN1A,MDM4,Undirected,170988,,1
CDKN1A,PHLDA3,Undirected,170990,,1
CDKN1A,UCHL5,Undirected,170991,,1
CDKN1A,RNF2,Undirected,170994,,1
CDKN1A,SGK1,Undirected,170999,,1
CDKN1A,DUSP12,Undirected,171001,,1
CDKN1A,SDHC,Undirected,171002,,1
CDKN1A,PPOX,Undirected,171004,,1
CDKN1A,NES,Undirected,171008,,1
CDKN1A,BGLAP,Undirected,171009,,1
CDKN1A,BCCIP,Undirected,171019,,1
CDKN1A,BUB3,Undirected,171023,,1
CDKN1A,ATG5,Undirected,171028,,1
CDKN1A,CHD1L,Undirected,171034,,1
CDKN1A,TCF7L2,Undirected,171037,,1
CDKN1A,PHGDH,Undirected,171038,,1
CDKN1A,NRAS,Undirected,171041,,1
CDKN1A,DKC1,Undirected,171042,,1
CDKN1A,DUSP5,Undirected,171043,,1
CDKN1A,WNT2B,Undirected,171044,,1
CDKN1A,NFKB2,Undirected,171046,,1
CDKN1A,STMN3,Undirected,171048,,1
CDKN1A,PRMT6,Undirected,171049,,1
CDKN1A,BTRC,Undirected,171050,,1
CDKN1A,YTHDF1,Undirected,171054,,1
CDKN1A,BCL10,Undirected,171057,,1
CDKN1A,PTP4A1,Undirected,171058,,1
CDKN1A,DIRAS3,Undirected,171060,,1
CDKN1A,FOXD3,Undirected,171062,,1
CDKN1A,INADL,Undirected,171063,,1
CDKN1A,XIAP,Undirected,171065,,1
CDKN1A,CDC5L,Undirected,171069,,1
CDKN1A,HSP90AB1,Undirected,171070,,1
CDKN1A,ORC1,Undirected,171071,,1
CDKN1A,ANKRD1,Undirected,171072,,1
CDKN1A,ANKRD22,Undirected,171075,,1
CDKN1A,NCOA3,Undirected,171077,,1
CDKN1A,RALGDS,Undirected,171079,,1
CDKN1A,PLK3,Undirected,171080,,1
CDKN1A,YBX1,Undirected,171087,,1
CDKN1A,FOXO6,Undirected,171088,,1
CDKN1A,TCEAL1,Undirected,171089,,1
CDKN1A,ZMPSTE24,Undirected,171093,,1
CDKN1A,WFDC5,Undirected,171095,,1
CDKN1A,YWHAB,Undirected,171096,,1
CDKN1A,HEYL,Undirected,171097,,1
CDKN1A,CCND3,Undirected,171099,,1
CDKN1A,FHL3,Undirected,171100,,1
CDKN1A,SGPL1,Undirected,171102,,1
CDKN1A,CDK9,Undirected,171105,,1
CDKN1A,RBBP4,Undirected,171109,,1
CDKN1A,PIM1,Undirected,171110,,1
CDKN1A,HDAC1,Undirected,171111,,1
CDKN1A,HDAC8,Undirected,171112,,1
CDKN1A,NEK6,Undirected,171114,,1
CDKN1A,RBL1,Undirected,171116,,1
CDKN1A,TRAF1,Undirected,171119,,1
CDKN1A,RPA2,Undirected,171120,,1
CDKN1A,MED12,Undirected,171124,,1
CDKN1A,LIN28A,Undirected,171125,,1
CDKN1A,FOXO4,Undirected,171127,,1
CDKN1A,BAK1,Undirected,171129,,1
CDKN1A,TXN,Undirected,171130,,1
CDKN1A,HNRNPR,Undirected,171135,,1
CDKN1A,RING1,Undirected,171137,,1
CDKN1A,CCNY,Undirected,171140,,1
CDKN1A,TP53INP2,Undirected,171141,,1
CDKN1A,MAP1LC3A,Undirected,171142,,1
CDKN1A,XPA,Undirected,171145,,1
CDKN1A,FKBPL,Undirected,171146,,1
CDKN1A,TFDP1,Undirected,171147,,1
CDKN1A,PAX7,Undirected,171148,,1
CDKN1A,CUL4A,Undirected,171149,,1
CDKN1A,HSPA1B,Undirected,171153,,1
CDKN1A,HSPA1L,Undirected,171155,,1
CDKN1A,ZBTB17,Undirected,171157,,1
CDKN1A,RND3,Undirected,171158,,1
CDKN1A,ING1,Undirected,171160,,1
CDKN1A,CKS2,Undirected,171161,,1
CDKN1A,IRS2,Undirected,171162,,1
CDKN1A,CSNK2B,Undirected,171163,,1
CDKN1A,CCNB3,Undirected,171164,,1
CDKN1A,PIM2,Undirected,171169,,1
CDKN1A,TRIM39,Undirected,171170,,1
CDKN1A,GATA1,Undirected,171172,,1
CDKN1A,DNAJC1,Undirected,171174,,1
CDKN1A,KDM2B,Undirected,171177,,1
CDKN1A,SPRY2,Undirected,171178,,1
CDKN1A,HIST1H4C,Undirected,171185,,1
CDKN1A,BCOR,Undirected,171191,,1
CDKN1A,PRKCZ,Undirected,171193,,1
CDKN1A,BMP2,Undirected,171196,,1
CDKN1A,GATA3,Undirected,171200,,1
CDKN1A,E2F4,Undirected,171202,,1
CDKN1A,FOXO1,Undirected,171205,,1
CDKN1A,RPS6KA3,Undirected,171206,,1
CDKN1A,CENPB,Undirected,171210,,1
CDKN1A,SMAD9,Undirected,171212,,1
CDKN1A,CDK14,Undirected,171217,,1
CDKN1A,NABP2,Undirected,171221,,1
CDKN1A,RPS6,Undirected,171224,,1
CDKN1A,SBF1,Undirected,171226,,1
CDKN1A,TAF9,Undirected,171227,,1
CDKN1A,GREB1,Undirected,171234,,1
CDKN1A,CDK8,Undirected,171236,,1
