Source,Target,Type,Id,Label,Weight
BRCA1,LUZP1,Undirected,166324,,1
BRCA1,CTLA4,Undirected,166326,,1
BRCA1,CTNNA1,Undirected,166329,,1
BRCA1,CKAP2L,Undirected,166334,,1
BRCA1,SDPR,Undirected,166340,,1
BRCA1,SF3B3,Undirected,166341,,1
BRCA1,C20orf196,Undirected,166342,,1
BRCA1,SHCBP1,Undirected,166346,,1
BRCA1,LDB2,Undirected,166350,,1
BRCA1,CDCA7,Undirected,166353,,1
BRCA1,ESCO2,Undirected,166354,,1
BRCA1,APLF,Undirected,166355,,1
BRCA1,DONSON,Undirected,166356,,1
BRCA1,TBL2,Undirected,166358,,1
BRCA1,MCM7,Undirected,166360,,1
BRCA1,MUS81,Undirected,166364,,1
BRCA1,U2AF2,Undirected,166365,,1
BRCA1,RPL13,Undirected,166366,,1
BRCA1,MMP14,Undirected,166367,,1
BRCA1,GEMIN2,Undirected,166370,,1
BRCA1,APITD1,Undirected,166371,,1
BRCA1,DLEC1,Undirected,166372,,1
BRCA1,CBX2,Undirected,166375,,1
BRCA1,VWC2L,Undirected,166379,,1
BRCA1,HCFC1,Undirected,166381,,1
BRCA1,C10orf2,Undirected,166383,,1
BRCA1,MIS18BP1,Undirected,166384,,1
BRCA1,SWSAP1,Undirected,166385,,1
BRCA1,RMI2,Undirected,166389,,1
BRCA1,ERCC4,Undirected,166390,,1
BRCA1,CCAR2,Undirected,166392,,1
BRCA1,DDX23,Undirected,166393,,1
BRCA1,ELF5,Undirected,166395,,1
BRCA1,POLD4,Undirected,166400,,1
BRCA1,ZWILCH,Undirected,166401,,1
BRCA1,MZT2A,Undirected,166403,,1
BRCA1,RSF1,Undirected,166404,,1
BRCA1,PPP1R8,Undirected,166406,,1
BRCA1,KLK10,Undirected,166407,,1
BRCA1,TPMT,Undirected,166410,,1
BRCA1,CLSPN,Undirected,166415,,1
BRCA1,PABPC1,Undirected,166416,,1
BRCA1,EXD2,Undirected,166417,,1
BRCA1,FBXO34,Undirected,166418,,1
BRCA1,ATAD5,Undirected,166419,,1
BRCA1,RNASEH1,Undirected,166421,,1
BRCA1,C17orf53,Undirected,166424,,1
BRCA1,CTC1,Undirected,166427,,1
BRCA1,PRIMPOL,Undirected,166429,,1
BRCA1,PDS5B,Undirected,166431,,1
BRCA1,ANAPC2,Undirected,166434,,1
BRCA1,MCM9,Undirected,166438,,1
BRCA1,CHAF1B,Undirected,166443,,1
BRCA1,NUP98,Undirected,166447,,1
BRCA1,CCDC101,Undirected,166448,,1
BRCA1,BIN1,Undirected,166452,,1
BRCA1,RMI1,Undirected,166453,,1
BRCA1,RECQL5,Undirected,166455,,1
BRCA1,MAF1,Undirected,166459,,1
BRCA1,PINX1,Undirected,166461,,1
BRCA1,SKA3,Undirected,166465,,1
BRCA1,GHRHR,Undirected,166469,,1
BRCA1,TUBB3,Undirected,166470,,1
BRCA1,RNF168,Undirected,166474,,1
BRCA1,MEOX1,Undirected,166478,,1
BRCA1,ETV4,Undirected,166479,,1
BRCA1,DSCC1,Undirected,166480,,1
BRCA1,RHBDF2,Undirected,166484,,1
BRCA1,MTSS1,Undirected,166486,,1
BRCA1,ZMYM3,Undirected,166487,,1
BRCA1,ATRIP,Undirected,166489,,1
BRCA1,SAGE1,Undirected,166490,,1
BRCA1,SPAG5,Undirected,166492,,1
BRCA1,DBF4B,Undirected,166496,,1
BRCA1,SMARCE1,Undirected,166498,,1
BRCA1,ZNF354C,Undirected,166500,,1
BRCA1,MAMSTR,Undirected,166502,,1
BRCA1,KCNRG,Undirected,166503,,1
BRCA1,WRAP53,Undirected,166504,,1
BRCA1,C14orf39,Undirected,166511,,1
BRCA1,NCAPD2,Undirected,166512,,1
BRCA1,GSG2,Undirected,166517,,1
BRCA1,WDR33,Undirected,166518,,1
BRCA1,RNF40,Undirected,166521,,1
BRCA1,SMCHD1,Undirected,166532,,1
BRCA1,FLNC,Undirected,166536,,1
BRCA1,PAPL,Undirected,166539,,1
BRCA1,PIF1,Undirected,166541,,1
BRCA1,CDCA2,Undirected,166543,,1
BRCA1,RBM10,Undirected,166549,,1
BRCA1,NOC4L,Undirected,166550,,1
BRCA1,GTF2H2,Undirected,166551,,1
BRCA1,SLX1B,Undirected,166552,,1
BRCA1,PHF6,Undirected,166553,,1
BRCA1,LIN9,Undirected,166554,,1
BRCA1,SERPINA7,Undirected,166559,,1
BRCA1,CD300C,Undirected,166562,,1
BRCA1,TCEAL7,Undirected,166563,,1
BRCA1,TBK1,Undirected,166565,,1
BRCA1,OPCML,Undirected,166569,,1
BRCA1,KPNA7,Undirected,166571,,1
BRCA1,NPLOC4,Undirected,166575,,1
BRCA1,IKZF1,Undirected,166576,,1
BRCA1,COL4A5,Undirected,166580,,1
BRCA1,RARB,Undirected,166585,,1
BRCA1,ZNF703,Undirected,166586,,1
BRCA1,CTAG1B,Undirected,166588,,1
BRCA1,HIST2H2AB,Undirected,166589,,1
BRCA1,PARPBP,Undirected,166590,,1
BRCA1,C17orf70,Undirected,166595,,1
BRCA1,SKA2,Undirected,166597,,1
BRCA1,RPS19BP1,Undirected,166601,,1
BRCA1,NDEL1,Undirected,166602,,1
BRCA1,HBB,Undirected,166603,,1
BRCA1,ZMIZ1,Undirected,166607,,1
BRCA1,TRIM46,Undirected,166608,,1
BRCA1,PDCD1,Undirected,166611,,1
BRCA1,SF3B1,Undirected,166613,,1
BRCA1,CASC5,Undirected,166615,,1
BRCA1,SLX4IP,Undirected,166616,,1
BRCA1,CDCA4,Undirected,166627,,1
BRCA1,CENPQ,Undirected,166628,,1
BRCA1,TDP1,Undirected,166630,,1
BRCA1,ELAC2,Undirected,166632,,1
BRCA1,STARD3,Undirected,166633,,1
BRCA1,RNASEH2B,Undirected,166634,,1
BRCA1,SARNP,Undirected,166635,,1
BRCA1,CYP3A4,Undirected,166639,,1
BRCA1,UBE2G2,Undirected,166645,,1
BRCA1,TUBB,Undirected,166648,,1
BRCA1,RRP1B,Undirected,166651,,1
BRCA1,NELFB,Undirected,166654,,1
BRCA1,LBR,Undirected,166659,,1
BRCA1,PKLR,Undirected,166660,,1
BRCA1,KAT5,Undirected,166663,,1
BRCA1,ZNF395,Undirected,166664,,1
BRCA1,ZNF326,Undirected,166668,,1
BRCA1,HIST1H1T,Undirected,166678,,1
BRCA1,FAM111B,Undirected,166681,,1
BRCA1,SERPINA12,Undirected,166686,,1
BRCA1,ERBB4,Undirected,166687,,1
BRCA1,SERPINA6,Undirected,166690,,1
BRCA1,POLR2K,Undirected,166691,,1
BRCA1,MCPH1,Undirected,166692,,1
BRCA1,UBE4B,Undirected,166693,,1
BRCA1,PRMT7,Undirected,166695,,1
BRCA1,YIF1B,Undirected,166699,,1
BRCA1,TCEA2,Undirected,166700,,1
BRCA1,HOXA9,Undirected,166703,,1
BRCA1,CDK5RAP2,Undirected,166707,,1
BRCA1,FRMD6,Undirected,166709,,1
BRCA1,LIN28B,Undirected,166714,,1
BRCA1,H1F0,Undirected,166717,,1
BRCA1,CTSL,Undirected,166728,,1
BRCA1,RPL21,Undirected,166734,,1
BRCA1,RPSA,Undirected,166735,,1
BRCA1,H2AFB2,Undirected,166739,,1
BRCA1,PES1,Undirected,166743,,1
BRCA1,NEIL1,Undirected,166749,,1
BRCA1,BLM,Undirected,166751,,1
BRCA1,ANO1,Undirected,166752,,1
BRCA1,GIT2,Undirected,166753,,1
BRCA1,MYH7,Undirected,166754,,1
BRCA1,SOX12,Undirected,166755,,1
BRCA1,MLH3,Undirected,166760,,1
BRCA1,ERCC6,Undirected,166762,,1
BRCA1,GTF2E2,Undirected,166763,,1
BRCA1,ZNF44,Undirected,166764,,1
BRCA1,CENPL,Undirected,166766,,1
BRCA1,PPP4R2,Undirected,166771,,1
BRCA1,SIAH1,Undirected,166772,,1
BRCA1,NHEJ1,Undirected,166774,,1
BRCA1,ZBTB14,Undirected,166778,,1
BRCA1,CHD4,Undirected,166779,,1
BRCA1,MCRS1,Undirected,166781,,1
BRCA1,SFPQ,Undirected,166783,,1
BRCA1,SMARCAL1,Undirected,166784,,1
BRCA1,SMC4,Undirected,166787,,1
BRCA1,ARID5A,Undirected,166790,,1
BRCA1,SYCP2,Undirected,166791,,1
BRCA1,POT1,Undirected,166792,,1
BRCA1,MAFG,Undirected,166794,,1
BRCA1,SGOL2,Undirected,166795,,1
BRCA1,HNRNPAB,Undirected,166802,,1
BRCA1,XAB2,Undirected,166803,,1
BRCA1,DNA2,Undirected,166804,,1
BRCA1,HIST1H2AI,Undirected,166811,,1
BRCA1,REV3L,Undirected,166812,,1
BRCA1,HIST1H2AG,Undirected,166819,,1
BRCA1,BABAM1,Undirected,166824,,1
BRCA1,RYR1,Undirected,166828,,1
BRCA1,HIST1H2AM,Undirected,166829,,1
BRCA1,MCMBP,Undirected,166831,,1
BRCA1,ETS2,Undirected,166834,,1
BRCA1,PARP9,Undirected,166840,,1
BRCA1,COL4A2,Undirected,166842,,1
BRCA1,SCAF1,Undirected,166845,,1
BRCA1,WDHD1,Undirected,166847,,1
BRCA1,RFWD3,Undirected,166851,,1
BRCA1,IQGAP3,Undirected,166854,,1
BRCA1,FAN1,Undirected,166856,,1
BRCA1,MT-CO1,Undirected,166857,,1
BRCA1,PCGF3,Undirected,166866,,1
BRCA1,SMC5,Undirected,166870,,1
BRCA1,ILF2,Undirected,166871,,1
BRCA1,NSMCE1,Undirected,166873,,1
BRCA1,ARHGAP11A,Undirected,166874,,1
BRCA1,KRT19,Undirected,166875,,1
BRCA1,HORMAD1,Undirected,166876,,1
BRCA1,DCLRE1A,Undirected,166877,,1
BRCA1,AHCTF1,Undirected,166880,,1
BRCA1,HIST3H2A,Undirected,166886,,1
BRCA1,HIST3H3,Undirected,166887,,1
BRCA1,TCP10L2,Undirected,166891,,1
BRCA1,ESRRG,Undirected,166894,,1
BRCA1,ACAT2,Undirected,166899,,1
BRCA1,SHPRH,Undirected,166911,,1
BRCA1,RFWD2,Undirected,166915,,1
BRCA1,GORAB,Undirected,166917,,1
BRCA1,POU2F1,Undirected,166919,,1
BRCA1,RNF146,Undirected,166928,,1
BRCA1,CENPW,Undirected,166929,,1
BRCA1,ROS1,Undirected,166932,,1
BRCA1,PSMD4,Undirected,166940,,1
BRCA1,CTSS,Undirected,166941,,1
BRCA1,NSMCE4A,Undirected,166942,,1
BRCA1,PDSS2,Undirected,166944,,1
BRCA1,PRDM1,Undirected,166946,,1
BRCA1,PLEKHO1,Undirected,166947,,1
BRCA1,ADRB1,Undirected,166952,,1
BRCA1,PDE4DIP,Undirected,166954,,1
BRCA1,SCAF11,Undirected,166955,,1
BRCA1,FCGR1B,Undirected,166956,,1
BRCA1,BRCC3,Undirected,166960,,1
BRCA1,TTF2,Undirected,166961,,1
BRCA1,SYCP1,Undirected,166963,,1
BRCA1,DCLRE1B,Undirected,166966,,1
BRCA1,DDX20,Undirected,166969,,1
BRCA1,SFR1,Undirected,166971,,1
BRCA1,OVGP1,Undirected,166972,,1
BRCA1,TTK,Undirected,166974,,2
BRCA1,TAF5,Undirected,166975,,1
BRCA1,PCGF6,Undirected,166976,,1
BRCA1,CYP17A1,Undirected,166978,,1
BRCA1,POLL,Undirected,166983,,1
BRCA1,FAM178A,Undirected,166986,,1
BRCA1,BLOC1S2,Undirected,166991,,1
BRCA1,GTF2B,Undirected,166995,,1
BRCA1,LMO4,Undirected,166996,,1
BRCA1,RBMX,Undirected,166998,,1
BRCA1,SAMD13,Undirected,166999,,1
BRCA1,ZZZ3,Undirected,167002,,1
BRCA1,WDR78,Undirected,167007,,1
BRCA1,ITGB3BP,Undirected,167008,,1
BRCA1,SPO11,Undirected,167015,,1
BRCA1,CYP2C19,Undirected,167016,,1
BRCA1,NDC1,Undirected,167017,,1
BRCA1,CEP55,Undirected,167021,,1
BRCA1,C9orf142,Undirected,167025,,1
BRCA1,KIF20B,Undirected,167027,,1
BRCA1,STIL,Undirected,167028,,1
BRCA1,SURF2,Undirected,167030,,1
BRCA1,RAD54L,Undirected,167031,,1
BRCA1,MUTYH,Undirected,167035,,1
BRCA1,KIF2C,Undirected,167038,,1
BRCA1,POLH,Undirected,167039,,1
BRCA1,POLR3A,Undirected,167042,,1
BRCA1,CXorf57,Undirected,167046,,1
BRCA1,WFDC2,Undirected,167047,,1
BRCA1,HNRNPH2,Undirected,167050,,1
BRCA1,UBR2,Undirected,167051,,1
BRCA1,CENPI,Undirected,167052,,1
BRCA1,DNAJC9,Undirected,167053,,1
BRCA1,RPA4,Undirected,167056,,1
BRCA1,CDCA8,Undirected,167057,,1
BRCA1,ADPRHL2,Undirected,167058,,1
BRCA1,ATRX,Undirected,167063,,1
BRCA1,UGT1A1,Undirected,167064,,1
BRCA1,GHRH,Undirected,167071,,1
BRCA1,TET1,Undirected,167074,,1
BRCA1,SRSF3,Undirected,167076,,1
BRCA1,GSN,Undirected,167078,,1
BRCA1,ZWINT,Undirected,167083,,1
BRCA1,DES,Undirected,167084,,1
BRCA1,PHF20,Undirected,167087,,1
BRCA1,POLE3,Undirected,167089,,1
BRCA1,INIP,Undirected,167092,,1
BRCA1,WDR46,Undirected,167099,,1
BRCA1,GALNT12,Undirected,167107,,1
BRCA1,MAGED2,Undirected,167110,,1
BRCA1,RNF5,Undirected,167112,,1
BRCA1,OTUD3,Undirected,167113,,1
BRCA1,SKIV2L,Undirected,167116,,1
BRCA1,NELFE,Undirected,167118,,1
BRCA1,TSPYL2,Undirected,167120,,1
BRCA1,SDHD,Undirected,167123,,1
BRCA1,MSH5,Undirected,167126,,1
BRCA1,MASTL,Undirected,167134,,1
BRCA1,STXBP4,Undirected,167139,,1
BRCA1,UBQLN1,Undirected,167140,,1
BRCA1,MDC1,Undirected,167141,,1
BRCA1,FBXO44,Undirected,167147,,1
BRCA1,XRN2,Undirected,167151,,1
BRCA1,TRIM27,Undirected,167152,,1
BRCA1,NMNAT1,Undirected,167153,,1
BRCA1,UIMC1,Undirected,167154,,1
BRCA1,HIST1H2AH,Undirected,167157,,1
BRCA1,UCHL3,Undirected,167158,,1
BRCA1,TRDMT1,Undirected,167166,,1
BRCA1,MZT1,Undirected,167168,,1
BRCA1,ACOT7,Undirected,167169,,1
BRCA1,CKAP2,Undirected,167172,,1
BRCA1,TDP2,Undirected,167173,,1
BRCA1,DCLRE1C,Undirected,167174,,1
BRCA1,PLCB4,Undirected,167178,,1
BRCA1,LIG3,Undirected,167179,,1
BRCA1,OPTN,Undirected,167182,,1
BRCA1,POLA1,Undirected,167185,,1
BRCA1,PCNA,Undirected,167186,,1
BRCA1,NUFIP1,Undirected,167187,,1
BRCA1,DNAJC15,Undirected,167188,,1
BRCA1,ISG15,Undirected,167192,,1
BRCA1,ZNF827,Undirected,167195,,1
BRCA1,REEP5,Undirected,167199,,1
BRCA1,DDX58,Undirected,167203,,1
BRCA1,FBXO18,Undirected,167205,,1
BRCA1,RFC3,Undirected,167206,,1
BRCA1,CNTROB,Undirected,167213,,1
BRCA1,MLLT3,Undirected,167215,,1
BRCA1,TUBB2A,Undirected,167216,,1
BRCA1,CHD3,Undirected,167217,,1
BRCA1,SHBG,Undirected,167220,,1
BRCA1,FAM175A,Undirected,167221,,1
BRCA1,HAUS6,Undirected,167222,,1
BRCA1,CNTLN,Undirected,167225,,1
BRCA1,BNC2,Undirected,167226,,1
BRCA1,SMN1,Undirected,167227,,1
BRCA1,PSIP1,Undirected,167228,,1
BRCA1,SMN2,Undirected,167229,,1
BRCA1,HMGN1,Undirected,167230,,1
BRCA1,WRNIP1,Undirected,167231,,1
BRCA1,CEP152,Undirected,167234,,1
BRCA1,DDX1,Undirected,167242,,1
BRCA1,CDC20B,Undirected,167243,,1
BRCA1,CCP110,Undirected,167244,,1
BRCA1,RNF6,Undirected,167251,,1
BRCA1,CPPED1,Undirected,167253,,1
BRCA1,CENPJ,Undirected,167255,,1
BRCA1,RFC1,Undirected,167256,,1
BRCA1,DEAF1,Undirected,167260,,1
BRCA1,STAG1,Undirected,167268,,1
BRCA1,NEK11,Undirected,167269,,1
BRCA1,SETMAR,Undirected,167270,,1
BRCA1,FAM83H,Undirected,167272,,1
BRCA1,TRIP12,Undirected,167275,,1
BRCA1,LRP1B,Undirected,167279,,1
BRCA1,UVSSA,Undirected,167282,,1
BRCA1,ERCC2,Undirected,167285,,1
BRCA1,HNRNPUL1,Undirected,167286,,1
BRCA1,MAP3K4,Undirected,167292,,1
BRCA1,STRA13,Undirected,167295,,1
BRCA1,CIT,Undirected,167300,,1
BRCA1,RAD9B,Undirected,167305,,1
BRCA1,TDG,Undirected,167309,,1
BRCA1,SYCP3,Undirected,167310,,1
BRCA1,GIG25,Undirected,167312,,1
BRCA1,EME1,Undirected,167315,,1
BRCA1,FOLR1,Undirected,167322,,1
BRCA1,PTTG1,Undirected,167328,,1
BRCA1,CHD2,Undirected,167331,,1
BRCA1,PRC1,Undirected,167332,,1
BRCA1,GTF2F1,Undirected,167334,,1
BRCA1,SLFN11,Undirected,167337,,1
BRCA1,INCENP,Undirected,167342,,1
BRCA1,COL4A6,Undirected,167344,,1
BRCA1,PSAP,Undirected,167347,,1
BRCA1,SIN3A,Undirected,167348,,1
BRCA1,MATK,Undirected,167351,,1
BRCA1,AFP,Undirected,167362,,1
BRCA1,POLM,Undirected,167364,,1
BRCA1,HECW1,Undirected,167365,,1
BRCA1,ITGB1,Undirected,167368,,1
BRCA1,ENAM,Undirected,167369,,1
BRCA1,TAX1BP1,Undirected,167371,,1
BRCA1,MYH11,Undirected,167372,,1
BRCA1,ZNF143,Undirected,167376,,1
BRCA1,COL4A4,Undirected,167377,,1
BRCA1,UBN1,Undirected,167378,,1
BRCA1,THRB,Undirected,167379,,1
BRCA1,HMBOX1,Undirected,167395,,1
BRCA1,TEN1,Undirected,167397,,1
BRCA1,TCP10,Undirected,167400,,1
BRCA1,LONRF1,Undirected,167406,,1
BRCA1,CABIN1,Undirected,167407,,1
BRCA1,FANCB,Undirected,167408,,1
BRCA1,PARP3,Undirected,167414,,1
BRCA1,TOP3B,Undirected,167415,,1
BRCA1,TTC3,Undirected,167419,,1
BRCA1,NEURL4,Undirected,167423,,1
BRCA1,RBBP8,Undirected,167426,,2
BRCA1,ROCK1,Undirected,167428,,1
BRCA1,BACH1,Undirected,167430,,1
BRCA1,NRIP1,Undirected,167434,,1
BRCA1,MORC3,Undirected,167438,,1
BRCA1,C1orf86,Undirected,167439,,1
BRCA1,MIER1,Undirected,167440,,1
BRCA1,NCOR2,Undirected,167443,,1
BRCA1,PAXIP1,Undirected,167444,,1
BRCA1,APOBEC3A,Undirected,167448,,1
BRCA1,PARG,Undirected,167450,,1
BRCA1,WDR62,Undirected,167455,,1
BRCA1,IFI30,Undirected,167459,,1
BRCA1,FANCL,Undirected,167462,,1
BRCA1,FAM161A,Undirected,167463,,1
BRCA1,NCOA1,Undirected,167464,,1
BRCA1,MAD1L1,Undirected,167466,,1
BRCA1,SYCE3,Undirected,167468,,1
BRCA1,MBD5,Undirected,167473,,1
BRCA1,TONSL,Undirected,167476,,1
BRCA1,RAD21L1,Undirected,167477,,1
BRCA1,RPL31,Undirected,167483,,1
BRCA1,ITGA6,Undirected,167487,,1
BRCA1,NCAPG2,Undirected,167488,,1
BRCA1,KIF4B,Undirected,167491,,1
BRCA1,SCRN1,Undirected,167496,,1
BRCA1,RNF212,Undirected,167498,,1
BRCA1,DSN1,Undirected,167499,,1
BRCA1,MEIOB,Undirected,167503,,1
BRCA1,C4orf51,Undirected,167505,,1
BRCA1,CHD7,Undirected,167510,,1
BRCA1,KLLN,Undirected,167512,,1
BRCA1,LDB1,Undirected,167514,,1
BRCA1,SMARCD2,Undirected,167515,,1
BRCA1,MAPKBP1,Undirected,167517,,1
BRCA1,FGFR1,Undirected,167519,,1
BRCA1,ANAPC7,Undirected,167522,,1
BRCA1,MORF4L2,Undirected,167523,,1
BRCA1,SENP1,Undirected,167525,,1
BRCA1,MTFR2,Undirected,167526,,1
BRCA1,TCEB3,Undirected,167528,,1
BRCA1,UBE2W,Undirected,167537,,1
BRCA1,ALKBH2,Undirected,167541,,1
BRCA1,L3MBTL1,Undirected,167543,,1
BRCA1,CALCOCO2,Undirected,167544,,1
BRCA1,HNRNPF,Undirected,167556,,1
BRCA1,APTX,Undirected,167557,,1
BRCA1,AARSD1,Undirected,167558,,1
BRCA1,GINS3,Undirected,167560,,1
BRCA1,RANGAP1,Undirected,167563,,1
BRCA1,RANBP1,Undirected,167564,,1
BRCA1,RUNX1T1,Undirected,167566,,1
BRCA1,SENP6,Undirected,167569,,1
BRCA1,ODF2,Undirected,167571,,1
BRCA1,POLR2F,Undirected,167574,,1
BRCA1,SMC6,Undirected,167575,,1
BRCA1,PAX6,Undirected,167576,,1
BRCA1,NDRG1,Undirected,167580,,1
BRCA1,ESRP1,Undirected,167585,,1
BRCA1,EPM2AIP1,Undirected,167588,,1
BRCA1,POLD1,Undirected,167590,,2
BRCA1,TCEA3,Undirected,167593,,1
BRCA1,PMS1,Undirected,167594,,1
BRCA1,ENSG00000279765,Undirected,167596,,1
BRCA1,EBNA1BP2,Undirected,167598,,1
BRCA1,RFC5,Undirected,167601,,1
BRCA1,PRAM1,Undirected,167602,,1
BRCA1,CHTF8,Undirected,167603,,1
BRCA1,CISH,Undirected,167606,,1
BRCA1,CLDN4,Undirected,167607,,1
BRCA1,FIGNL1,Undirected,167614,,1
BRCA1,TBC1D9,Undirected,167616,,1
BRCA1,DEPDC1,Undirected,167622,,1
BRCA1,MMS19,Undirected,167623,,1
BRCA1,HJURP,Undirected,167628,,1
BRCA1,ENSG00000270011,Undirected,167631,,1
BRCA1,POLR2H,Undirected,167633,,1
BRCA1,CTCFL,Undirected,167634,,1
BRCA1,RECQL,Undirected,167639,,1
BRCA1,TRA2B,Undirected,167641,,1
BRCA1,BAP1,Undirected,167642,,1
BRCA1,PARP15,Undirected,167644,,1
BRCA1,SLBP,Undirected,167649,,1
BRCA1,RWDD2B,Undirected,167655,,1
BRCA1,RAD51B,Undirected,167661,,1
RBBP8,BOD1L1,Undirected,171513,,1
RBBP8,RFC2,Undirected,171514,,1
RBBP8,AQR,Undirected,171515,,1
RBBP8,TRIP13,Undirected,171516,,1
RBBP8,SIRT4,Undirected,171518,,1
RBBP8,OTUB2,Undirected,171519,,1
RBBP8,PSMD5,Undirected,171522,,1
RBBP8,VCL,Undirected,171523,,1
RBBP8,SIRT1,Undirected,171524,,1
RBBP8,RBX1,Undirected,171525,,1
RBBP8,SUPT16H,Undirected,171526,,1
RBBP8,POLE2,Undirected,171527,,1
RBBP8,APEX1,Undirected,171528,,1
RBBP8,AURKA,Undirected,171529,,1
RBBP8,CDK5RAP1,Undirected,171532,,1
RBBP8,STAG2,Undirected,171533,,1
RBBP8,NTHL1,Undirected,171535,,1
RBBP8,RNASEH2A,Undirected,171536,,1
RBBP8,FIZ1,Undirected,171537,,1
RBBP8,RABAC1,Undirected,171538,,1
RBBP8,RAB3A,Undirected,171539,,1
RBBP8,RPA3,Undirected,171540,,1
RBBP8,SETX,Undirected,171541,,1
RBBP8,CCND1,Undirected,171544,,1
RBBP8,PRPF19,Undirected,171545,,1
RBBP8,RAD51AP1,Undirected,171546,,1
RBBP8,MGP,Undirected,171547,,1
RBBP8,GAPDH,Undirected,171548,,1
RBBP8,AICDA,Undirected,171549,,1
RBBP8,FBXO5,Undirected,171551,,1
RBBP8,FANCE,Undirected,171552,,1
RBBP8,STK38,Undirected,171553,,1
RBBP8,GMNN,Undirected,171554,,1
RBBP8,NR3C1,Undirected,171556,,1
RBBP8,MAD2L2,Undirected,171561,,1
RBBP8,PRDM2,Undirected,171562,,1
RBBP8,TTR,Undirected,171563,,1
RBBP8,POLK,Undirected,171564,,1
RBBP8,EEPD1,Undirected,171565,,1
RBBP8,UNG,Undirected,171566,,1
RBBP8,RIF1,Undirected,171567,,1
RBBP8,ZNF350,Undirected,171568,,1
RBBP8,THOC2,Undirected,171570,,1
RBBP8,UBA2,Undirected,171571,,1
RBBP8,HELB,Undirected,171572,,1
RBBP8,PIAS1,Undirected,171575,,1
RBBP8,NEDD8,Undirected,171577,,1
RBBP8,SLX1A,Undirected,171578,,1
RBBP8,MAST1,Undirected,171579,,1
RBBP8,NCAPG,Undirected,171580,,1
RBBP8,FKBP6,Undirected,171581,,1
RBBP8,RBM39,Undirected,171584,,1
RBBP8,RPA1,Undirected,171585,,1
RBBP8,ERAL1,Undirected,171587,,1
RBBP8,CCNB1,Undirected,171590,,1
RBBP8,CEP135,Undirected,171593,,1
RBBP8,RAB11FIP5,Undirected,171596,,1
RBBP8,USP37,Undirected,171598,,1
RBBP8,REV1,Undirected,171599,,1
RBBP8,USP44,Undirected,171600,,1
RBBP8,SRSF1,Undirected,171602,,1
RBBP8,BRIP1,Undirected,171603,,2
RBBP8,GTF2H4,Undirected,171604,,1
RBBP8,FDXACB1,Undirected,171605,,1
RBBP8,MNAT1,Undirected,171609,,1
RBBP8,LMNB1,Undirected,171610,,1
RBBP8,USP22,Undirected,171612,,1
RBBP8,RNF138,Undirected,171614,,1
RBBP8,TIPIN,Undirected,171615,,1
RBBP8,RBM25,Undirected,171616,,1
RBBP8,PHF3,Undirected,171617,,1
RBBP8,ERICH1,Undirected,171619,,1
RBBP8,RIMS2,Undirected,171621,,1
RBBP8,IL12RB2,Undirected,171622,,1
RBBP8,CFAP20,Undirected,171624,,1
RBBP8,SRCAP,Undirected,171626,,1
RBBP8,SAMHD1,Undirected,171630,,1
RBBP8,MSH4,Undirected,171634,,1
RBBP8,LIG1,Undirected,171636,,1
RBBP8,ASF1B,Undirected,171638,,1
RBBP8,PNO1,Undirected,171639,,1
RBBP8,POLD3,Undirected,171640,,1
RBBP8,TYRO3,Undirected,171642,,1
RBBP8,USP13,Undirected,171643,,1
RBBP8,HAT1,Undirected,171645,,1
RBBP8,ZRANB3,Undirected,171647,,1
RBBP8,POLQ,Undirected,171648,,1
RBBP8,PHRF1,Undirected,171650,,1
RBBP8,UFSP2,Undirected,171652,,1
RBBP8,ERCC8,Undirected,171654,,1
RBBP8,STC2,Undirected,171657,,1
RBBP8,WDR70,Undirected,171658,,1
RBBP8,SPDL1,Undirected,171662,,1
RBBP8,NBN,Undirected,171664,,1
RBBP8,PMS2,Undirected,171669,,1
RBBP8,GTF2H1,Undirected,171670,,1
RBBP8,RBM6,Undirected,171671,,1
RBBP8,CDK2,Undirected,171672,,1
RBBP8,FANCM,Undirected,171675,,1
RBBP8,TRIP11,Undirected,171676,,1
RBBP8,TICRR,Undirected,171677,,1
RBBP8,ESCO1,Undirected,171679,,1
RBBP8,PLK4,Undirected,171684,,1
RBBP8,POGZ,Undirected,171685,,1
RBBP8,ETAA1,Undirected,171688,,1
RBBP8,FAM105A,Undirected,171690,,1
RBBP8,SKP2,Undirected,171691,,1
RBBP8,MMS22L,Undirected,171692,,1
RBBP8,CDCA5,Undirected,171693,,1
RBBP8,USP15,Undirected,171698,,1
RBBP8,CENPU,Undirected,171699,,1
RBBP8,RAB3C,Undirected,171701,,1
RBBP8,MED21,Undirected,171702,,1
RBBP8,ASZ1,Undirected,171705,,1
RBBP8,ERCC3,Undirected,171706,,1
RBBP8,SMC2,Undirected,171707,,1
RBBP8,CELF6,Undirected,171708,,1
RBBP8,NSMCE2,Undirected,171709,,1
RBBP8,FANCD2,Undirected,171712,,1
RBBP8,EXOG,Undirected,171713,,1
RBBP8,AZGP1,Undirected,171718,,1
RBBP8,C5orf45,Undirected,171719,,1
RBBP8,SLX4,Undirected,171720,,1
RBBP8,HELQ,Undirected,171722,,1
RBBP8,SSR2,Undirected,171723,,1
RBBP8,BSN,Undirected,171726,,1
RBBP8,HIST1H2AA,Undirected,171728,,1
RBBP8,SOX17,Undirected,171729,,1
RBBP8,SPIDR,Undirected,171731,,1
